74.98229836164404,-3.031674391657969,69.19709699014207,71.55150994927541,48.226579002633954,73.58924656649847,19.02189815132944,10.601768182902365,-2.6459544862486393,-25.159389021903678,44.68318439948387,9.617695806482166,4.75558803745778,-3.7423470949758273,-25.053696111916963,-22.43916977904339,-27.509630912762418,-14.318121889154163,-11.06742310190183,-14.682079356983088,-19.070708871641937,-17.86712733141277,1.041348381553564,3.219171812514244,57.82507196161941,42.47426404408237,-42.03102173742561,55.929756354135954,-7.146808287899173,49.630039202990716,-20.35583001657109,-40.687466141783595,3.86430767513754,142.47458800575632,-13.626531266911948,-102.02394062654871,-23.832333446765457,-20.626883450438335,-28.83014645948665,-1.6159540206978005,-4.029068091031398,68.83863720261436,-16.636006795844388,-27.958564485107914,-22.234978692040546,-50.09168497388346,-11.893235174016228,59.548884156811475,9.008773251182307,7.589366331796468,8.232737213253419,-6.880672164987103,-25.17679147643483,128.48623336540268,-60.3919890288032,-26.821624654665477,-73.2185267909306,-45.769519764520886,39.49195836212487,-9.201836040076428,3.3779081347260798,-28.54277445464211,-10.197890222098863,27.30476760770473,2.31050167028572,3.729886509159582,0.9309455731666563,-6.60567011986767,0.9058461384254586,-7.381637240238389,-2.153247316681825,-6.676224107057706,3.649963994863989,3.8699933802172457,3.9139896918354613,0.7841958999883147,-6.448895874394518,-4.131767704976809,-0.9999846440883988,-2.454225480787554,1.0995448455756902,-0.15035545022994287,6.620607661568525,4.844555061556182,-0.6609128661089295,3.610734914840318,-4.3912649759293,4.787723183737905,-2.2856200790130385,-20.152564618064105,-4.4087686468169505,-3.7423470949758273,-4.077901660361175,3.942752535693145,-1.313865648539635,-3.353793830726182,-6.020255829646245,0.1322269657455518,-1.5175883794862328,4.491724445383945,-1.3065883568397292,-2.454169055139554,11.043833526529397,-5.654359433492098,2.2294680249525727,0.973222312213223,0.0
-23.78382691964587,0.9616245511727282,-21.948804105976123,-22.695606371855675,-15.29711189157074,-23.341961259220408,-6.0336045066565855,-3.3628019547787726,0.8392770682312329,7.980370927214998,-14.17317349823375,-3.050661521789044,-1.5084371279007116,1.187044642868191,7.946845922878801,7.1175376309658915,8.725850161284006,4.541601688224615,3.5105042290459614,4.657046287948763,6.049086903824649,5.667319797960621,-0.33030795549170433,-1.0210973374564594,-18.341682413071602,-13.47252040330322,13.331927242845827,-17.74050240990298,2.2669143926139403,-15.742279020655024,6.456717765369317,12.905761408483299,-1.2257296310984138,-45.19187882496599,4.322234290606951,32.36123456526262,7.559438776539809,6.5426938970427395,9.14470786362627,0.512568587228662,1.2779904086478031,-21.835103329518045,5.276817527759968,8.868248548855588,7.05276973803749,15.888709622985568,3.772445671500328,-18.888462810418822,-2.8575158196811676,-2.407290510016623,-2.6113629647700822,2.182497995374696,7.985890856261962,-40.754876853496285,19.15588940027656,8.507619697299459,23.224371705811365,14.517750990032251,-12.526555239378776,2.918753899281731,-1.0714473173296244,9.053555602704671,3.2346948718229886,-8.660869045793225,-0.7328739319058193,-1.1830922377962039,-0.29528900644010125,2.095269393603432,-0.28732765256444265,2.3414003883778993,0.6829940214445657,2.117648593180659,-1.157741411154123,-1.2275330944292544,-1.2414883969933488,-0.2487411024196087,2.04554176986778,1.3105659617606142,0.3171876858534192,0.7784620548080023,-0.34876744070199617,0.0476916296623556,-2.1000074706457954,-1.536656805730436,0.20963664171359656,-1.1452982389665003,1.3928765645737917,-1.518630157107246,0.7249816763571278,6.39224349394244,1.3984285986930465,1.1870446428682355,1.2934800533532815,-1.250611756972903,0.4167484041341865,1.0637984395923408,1.909580338198243,-0.04194140932085148,0.48136773800776184,-1.424741560528235,0.41444010137459397,0.7784441570124995,-3.503021791323512,1.793520724838939,-0.7071706627692893,-0.30869887338437285,0.0
0.00942393826475928,5.493522857300828e-08,-0.003235400641894365,-3.362160232269854e-07,-2.5100527219634625e-06,0.0008771089512662267,-0.056061677062941316,-0.05282700565144092,-0.30988884886418017,-0.028391962199855767,-0.07128599761295762,-0.07044945152620123,-0.03769194123081936,-0.13203259554829863,-0.43573622701095466,-0.027608683360035052,-0.0009016068266993973,-0.00409471813616176,-0.10553179929407373,-0.08878171592411045,-0.09071816887355842,-0.05431081419857824,-0.007144530629864411,-0.012933055841485415,-0.017405618175680267,-0.07190619722911418,-0.02425010613501996,-0.04456575009504336,-0.10249335871659697,-0.036839991851201216,-0.008702290815719394,-0.0656305717093188,0.06912985542393113,-0.003057097505979134,-0.044376326538559815,0.04822896352282694,-0.03499326449291907,-0.19278487480487147,0.10231579586995755,0.15998479453269226,0.1176972283287393,0.1002137465777868,0.09811293742593111,0.1295770824497662,0.11567284743339543,0.11486792065454085,0.07386032434415579,0.11184544065117089,0.1201523128115516,0.1110933357604877,0.11539229415246702,0.10566658074010338,0.4768331459642509,-0.018764733829347253,0.026134056612199356,0.05426104288239969,0.10659185854721925,0.04700762655935421,0.022807632166098244,-0.035127689702380144,-0.04930051501440697,-0.060783914390802614,-0.01671458634428401,-0.04766192587897667,-0.5537326043682101,-0.580242715696025,-0.5622869049909078,-0.5778839400204786,-0.6036331704893301,-0.5687834361468797,-0.5575590323852353,-0.5242945281570451,-0.5685831382782819,-0.5407903279433182,-0.5521687028953096,-0.6032141422767514,-0.5018572398202295,-0.559560692570007,-0.6016658351738503,-0.5174416258347048,-0.5053144804319428,-0.6246375879241841,-0.5327678921596743,-0.5381351252705804,-0.5603589947925502,-0.590250021238745,-0.5513096097277267,-0.5441392254932744,-0.5297840808525942,-0.5026630512960112,-0.5374869164367361,-0.5774473340229135,-0.5763597466760845,-0.5731668481473084,-0.5851683030800472,-0.537401256757071,-0.5772531230293773,-0.5797074406903786,-0.5593844666795492,-0.5080323864265909,-0.517507918742808,-0.5767458459992368,-0.559814590131676,-0.5482522797094879,-0.550548119554067,-0.5551471993830228,0.12889142553469388
5.493522857337277e-08,9.530070871624481e-11,-1.2071375369299065e-06,-8.275651747440776e-12,1.1437146699971943e-10,1.6925093030940506e-08,3.1504835651614933e-06,2.485274645050397e-06,8.53556770185517e-06,2.413294461327012e-06,3.283348333120487e-06,3.0561376542119004e-06,2.959526821313123e-06,2.159587545479927e-06,1.0109535152779107e-05,2.38004537338026e-06,2.7955887189459888e-06,2.764581745031919e-06,1.7582237038412181e-06,3.0492259983734717e-06,2.976213359850955e-06,2.753618278025378e-06,2.5379452340857446e-06,3.390700326580349e-06,2.8686700910839784e-06,2.4674536673683812e-06,2.820278471607682e-06,3.382022564099231e-06,1.9405385535086474e-06,2.7284809350695336e-06,2.9936044236780457e-06,-5.931410504680192e-07,-1.2086904541531443e-06,-9.94876512516842e-07,6.590670013395604e-08,-3.3136634083110194e-07,-1.3551688891201189e-06,-3.9678169871576105e-07,-3.111849113140774e-06,-5.54985947634973e-06,-2.6913247915675186e-06,-2.6917907580387386e-06,-6.666152032416069e-07,-2.8641447620260672e-06,-2.3969248890317e-06,-1.8858573531449373e-06,-1.8083937707569044e-06,-2.709975121525666e-06,-3.5774898474811827e-06,-2.941237474884887e-06,-3.094952819982973e-06,-2.5649806138234603e-06,-1.0344211335747582e-05,-1.7790426686398363e-08,-1.151448129167772e-06,-9.136854926363618e-07,-5.764413560966621e-07,-8.533789014362701e-07,-1.2810464999550413e-07,1.08628618324118e-05,8.634955167081885e-06,2.775064926964964e-07,5.803518336133857e-06,4.5359380710348145e-06,1.3413323734425386e-05,1.776534676206501e-05,1.379227832020938e-05,1.325469220814996e-05,1.1244490168953183e-05,1.693228610140373e-05,1.7062581884417454e-05,1.0954988658175432e-05,1.801955588280901e-05,1.6846913164110775e-05,1.7206863198416534e-05,2.0612412134994618e-05,1.0086235084892067e-05,1.894939999334624e-05,3.150960312486734e-05,1.1369475133058983e-05,1.0571468271179546e-05,1.715318693334846e-05,1.5950506521022054e-05,1.7177336102249315e-05,2.199319845478858e-05,1.7267406791497415e-05,1.8809948459468874e-05,1.5086800904522155e-05,1.0870074067134561e-05,7.523688836618548e-06,7.297455054067076e-06,1.7119897894279612e-05,9.00166254695279e-06,1.5355000451388612e-05,1.7291188898167444e-05,2.096062900244802e-05,1.5541410684134716e-05,1.882626670412617e-05,1.5062018254955298e-05,1.3699732698008094e-05,1.3344608016872352e-05,1.7492104979036458e-05,1.74932361200874e-05,1.5743772318832017e-05,1.4281777316780471e-05,1.676024315884231e-05,-4.307809894024917e-05
-0.003235400640518996,-1.2071375369425686e-06,9.120722007558175,-8.419145463322845e-07,-2.825406481467417e-05,-0.022110660847199252,-10.719456525744404,-9.995527987067144,-24.23940185497754,-10.259968337845159,-10.772476726876972,-10.652545338529716,-10.370774603104246,-11.082297010907425,-21.735449153504916,-6.02726419387588,-5.885308367595414,-6.287059478929398,-6.122259001509524,-5.947396296913455,-5.929559862811787,-6.207000312168111,-5.913309244447172,-5.657998451042601,-6.113092350585307,-6.113875238907798,-5.882731913867267,-5.970231490395521,-6.253232252440288,-6.357640312183556,-5.783356825121613,3.9225799151286935,3.9498826836088514,3.5513754088013108,3.290965727909406,3.041993070776749,3.840763833073958,5.610741724404061,3.5500907039184435,-0.6653707524700869,0.38199606121315266,2.1669502458596765,0.4936261471449249,-0.16370865596714845,1.3741663352629023,2.542656281113721,5.323423441610378,2.494530090896575,0.6890781261966776,2.22808042565844,2.1540722009504822,0.3341188855302399,13.570068588394417,-2.503635445788941,0.9875697941777508,0.8710035188746408,0.9000054056030108,3.0731179817947143,5.477713607232988,-7.088648070787274,-6.858397973785863,-6.575167660099815,-6.68366085148627,-6.959626177475661,-10.85319122953118,-10.245152455184913,-10.766832258671528,-10.224286299174365,-9.546728022069281,-9.575833977257302,-10.216870313956244,-10.840882624693583,-10.480286026070557,-9.850342239581536,-9.722761676192242,-10.79818895250617,-10.945846914216373,-10.917352472002591,-4.492753161408094,-10.73000447346235,-10.617847646460671,-9.432662761706032,-11.584790585498117,-11.487396517255796,-10.173785991051217,-9.87422454197202,-9.666599326860819,-10.311629665126036,-9.985801266246005,-10.630103063551235,-10.511081484673008,-10.07415090692505,-9.676346125064224,-10.410692588788756,-10.077362678382977,-9.889292477948375,-10.187167111839695,-11.311665246931335,-10.371964904501391,-10.743687956208154,-9.086510890990859,-9.033688367028148,-10.224909704984125,-10.710553148027952,-10.080309638085913,-10.708450960482946,23.171153259815206
-3.3621602323202054e-07,-8.275651748018214e-12,-8.41914547670427e-07,1.997829711714976e-08,2.694785311866299e-08,-2.3942486019013005e-07,0.00020176880542921435,0.00019245936878628978,-1.3243397956415539e-05,0.00018390227179489177,0.00014016762942582517,0.00017502668491662542,0.00019826952080898784,0.000173982941185698,-1.4540283284942135e-05,5.576628577440672e-06,6.859768632530184e-06,8.273023218202812e-06,1.1970889406870573e-05,9.033460295935654e-06,1.0439182198350475e-05,7.187424934189177e-06,1.1764637966160552e-05,1.1533967227644334e-05,2.6073169324308463e-06,-3.783670596604464e-05,8.119587745561362e-06,-5.313034675595683e-06,-8.740263299252123e-06,-0.00014490821346226272,9.682175930048971e-06,-1.4386719380978853e-05,3.927183341418492e-06,-1.2132066043583158e-05,-1.4978062881462073e-05,-1.5955715732968233e-05,-1.534929545425386e-05,-1.0303095143652477e-05,5.276841611717749e-05,4.3014379607401006e-05,5.786380686867888e-05,5.0164356744717144e-05,5.9209283561847134e-05,5.3712512914022456e-05,5.7264023705241525e-05,5.4450840271652465e-05,5.2315682066209464e-05,5.293505382792187e-05,5.612975657132432e-05,5.2425005651701465e-05,6.0618703404943045e-05,5.951642167352421e-05,0.0002508646881660795,1.0849378170575815e-05,5.56862978985587e-06,5.827138967207029e-06,3.291196230684868e-06,6.5890431345485605e-06,8.779428141158211e-06,6.3058941338155e-05,6.155055476468623e-05,6.474838914042504e-05,5.9101221085175776e-05,6.76024345735141e-05,-0.00019303779449118138,-0.00019891466188761239,-0.00017503882973655998,-0.00019138127855792606,-0.0001749824832454809,-0.000220046303573746,-0.000196758929296192,-0.00020178748923471032,-0.0001854727340461944,-0.00016451617507502495,-0.00018605123837541865,-0.00019679255723805683,-0.00020092692678951062,-0.00018729764390357272,-0.00026116007116133954,-0.0001775505027955288,-0.0001708721584628884,-0.000191834588106438,-0.00020753607580307302,-0.00019958229344038046,-0.00018992017668428176,-0.00017813596988667336,-0.00019416567548001518,-0.00020575418167383163,-0.00018217051684705975,-0.00020159600452742334,-0.00020111617460991265,-0.00019313983678822364,-0.0001949600866497846,-0.0001848144243915869,-0.00019577853563212155,-0.00019438930566927814,-0.00019725556910154247,-0.00018537348963710342,-0.00020758928053896632,-0.00018663723269521685,-0.0001670219359680303,-0.00019151063246147597,-0.00019940083492317104,-0.00020017588362263757,-0.0001762725144045388,-0.00020670382790584404,-0.00010230619042778562
-2.5100527221879093e-06,1.1437146699874395e-10,-2.8254064819870284e-05,2.694785311861368e-08,6.382389922411967e-06,-2.7900842486415413e-06,0.0014355801314049168,0.0013459060354431205,0.0005037823527447666,0.0014391241914723377,0.0013274656566728189,0.0013365864246132624,0.0015482952521618598,0.001703386341329351,0.0002650433400990953,4.1577536267334804e-05,5.2560380497835684e-05,0.00017909519619819383,-4.0785075823354204e-05,-0.00015427886372839557,2.6129458646535603e-05,0.0002018842588135542,-1.4156220766623959e-05,0.00013667006957883117,-1.8265527060818728e-05,-0.0007427275812476954,6.18694716732042e-05,-0.00020735776632402765,-0.00016635232716084983,-0.0006797277044175892,7.060914356820659e-05,-2.7297541764440306e-05,0.0007910184511049985,0.00011664442975093635,-3.514298964518492e-05,-2.57032355127922e-05,-7.973289876237194e-05,-0.00014396351589469889,0.0004975575649855722,-0.00044653984916736704,0.00044736428661389024,0.0003807897792250687,0.0005735916825965539,0.0005333216171773551,0.0005106652917976917,0.000559092771634421,0.0005931401234446572,0.0004905458950761745,0.0006044648466910444,0.00041579509871061173,0.0004327064065184609,0.0004836587619093135,0.0016712986775015675,-5.885533334237223e-05,7.668040532465011e-05,9.448681564467703e-05,0.0001241058452171313,0.00023602915893869512,-8.903420431169345e-05,-8.480505023211427e-05,-0.0001257450132151564,-0.00029010675618380626,-0.00035450174334665974,-0.0003008374161527604,-0.0030231693164993775,-0.0024776341209948967,-0.0029266027748038855,-0.00211045861885114,-0.002135550934735179,-0.002165614905322404,-0.0018655871763638857,-0.0021276135178601523,-0.0021422982622317935,-0.001455798298634072,-0.002166127708539698,-0.003519598273130947,-0.002140673380483329,-0.0024271668825923847,-0.016117790222964418,-0.002831854618524133,-0.0023928274269763472,-0.0025327927356963943,-0.002481194106356175,-0.002302538762742024,-0.002318296671333352,-0.0017641579282919322,-0.001916520574528574,-0.0020807576927192443,-0.0020049240659198546,-0.0021069230533081983,-0.0026163052598874048,-0.0019736842907948516,-0.0023705865772858997,-0.0024978011065183154,-0.002000015280072907,-0.0018780989102317432,-0.0022641091501469906,-0.001754923482753264,-0.00301937077357897,-0.0026104669428951895,-0.0019169235150566135,-0.0033598086611513916,-0.0023304102848394114,-0.0026655022082850113,-0.0016335574526450335,-0.0024975357163517994,0.0002526879506965434
0.0008771089512820246,1.6925093029617547e-08,-0.02211066084635444,-2.394248601888155e-07,-2.7900842485115675e-06,0.008227750585975614,0.19462177494247845,0.19336022878174966,0.10380559598177855,0.1936876436385904,0.15279806557786435,0.17994350071463228,0.21050340507273926,0.24347357439459158,0.08844115434358123,0.039637293412581764,0.05839354560296478,0.04633657067907638,0.035634572520857624,0.03394239514920132,0.028177656926142516,0.03453338449940699,0.02545011234574328,0.019118907393850443,0.018293933791744894,-0.012115165182202563,0.022745342931511047,0.011860211467847132,0.040193566652722126,-0.0043929276389178895,0.030862680096562435,-0.03537280373120413,-0.047903572009574395,-0.03734710774564786,-0.02292597155116291,-0.009362428122603255,-0.025313781715528776,0.007296178840142612,0.06087429125996352,0.056332946425665775,0.04906405701096879,0.03459483667410312,0.005319311891398764,0.06377331944444373,0.0484371865805614,0.07961714629377771,0.08135877664772503,0.05528371607229945,0.040447471893954784,0.05265449497141403,0.06454155900090564,0.02478543863440907,0.20480058501243115,-0.0008862801555346294,-0.017433341227718318,0.0065692083507633645,0.03603130310081532,-0.013839903469171798,0.028694495927165074,0.05747624811754798,0.06159476704083223,0.05815041633549401,0.06203396078226242,0.060784297316925105,-0.3205755501638394,-0.3209590583327487,-0.30239514271188855,-0.3249588667991318,-0.3156818601117815,-0.3643870480722262,-0.320988881568241,-0.32156076540820944,-0.32946054440028444,-0.34719255484672734,-0.3247392699284167,-0.3441960186618288,-0.33104630174997884,-0.32167714592483776,-0.35217548161123496,-0.2990063610820575,-0.319158014501844,-0.28756018000069394,-0.31112892382462637,-0.3322366682353724,-0.33108055187198954,-0.335664942352828,-0.32366621593576056,-0.3369684274384679,-0.336548339207275,-0.33119518493341327,-0.3126672668897685,-0.34479970618652145,-0.3069448170826617,-0.3270838888249748,-0.3110271054347033,-0.3452642962769256,-0.3233655371435507,-0.3386608960526583,-0.34668288041204376,-0.29910713099885783,-0.3717805310430133,-0.31572065361732427,-0.3243555287654801,-0.3126059894605928,-0.3431837761102938,-0.32848860981546957,-0.33632082053963225
0.0415660335034445,-1.658568752811902e-07,-11.078567640188284,0.00021928502553968742,0.0017665704453586905,0.23128410176121256,169224420835.16992,169224005389.719,-344496756085.6787,169224441983.14963,169224089558.4839,169223861187.53836,169223865614.5148,169224145395.78848,-344496684358.3728,-94477078192.7411,-94476913623.7909,-94476571591.56659,-94476581996.46935,-94476852331.55011,-94476538960.72089,-94476397776.4405,-94476717027.76321,-94476819300.0713,-94476209434.56465,-94477301581.61249,-94476793750.30896,-94476493142.67094,-94476685040.93263,-94476544394.9191,-94476641255.77403,60554498334.95491,60554440408.39741,60554310717.58691,60554414581.46903,60554376114.25869,60554437947.24615,60554318807.21816,147544758715.11307,147544782584.7057,147544740885.34622,147544732201.12805,147544639582.3749,147544797360.81873,147544871685.54263,147544607325.13364,147544784536.48257,147544642368.32428,147544606853.22128,147544649331.6308,147544764666.01093,147544647393.2108,661265394820.9474,57492196211.35942,57492022887.40304,57492140901.32412,57492415233.42132,57492007704.271904,57492257275.3445,223850649447.04144,223850512763.07785,223850680557.467,223850498533.17722,223850654855.0498,-294110812989.8236,-294110232229.4797,-294111107862.0151,-294109599280.7527,-294109952080.5738,-294109873110.41174,-294110984571.22095,-294110174033.60754,-294110023906.9071,-294111005650.04236,-294110078559.5845,-294109541590.1893,-294110581366.2139,-294109963983.4936,-294110609921.363,-294109876867.0147,-294110867005.1729,-294109942143.68,-294109698706.7355,-294110639931.39056,-294110708484.2061,-294110079995.11145,-294110008653.51996,-294110214059.8844,-294110015964.7286,-294109927300.9418,-294110784822.14844,-294110701791.26434,-294110405491.88165,-294110788278.90515,-294110434759.57526,-294110292594.44196,-294110068571.4782,-294109777881.26575,-294110153574.0938,-294110163297.0061,-294109771395.6073,-294109661718.9556,-294110424146.33636,-294109800295.10956,-294110020045.51794,-294110910054.4794,-270078668350.08383
0.044048879045113835,-7.180350178237258e-07,-10.354114044653356,0.00020997525705104584,0.0016768997373076012,0.23002387571626867,169224420810.24524,169224005416.72348,-344496756102.61163,169224441993.05777,169224089568.06815,169223861197.55545,169223865625.15424,169224145405.83386,-344496684375.377,-94477078193.95903,-94476913624.89145,-94476571592.94537,-94476581997.86078,-94476852332.88286,-94476538962.23103,-94476397777.91675,-94476717028.60518,-94476819301.27408,-94476209435.97783,-94477301582.18475,-94476793751.36507,-94476493145.78467,-94476685043.3601,-94476544394.64476,-94476641256.67625,60554498337.98738,60554440416.52956,60554310720.53039,60554414584.63196,60554376117.44551,60554437950.248375,60554318810.214905,147544758718.31,147544782620.81616,147544740886.3858,147544732203.1271,147544639583.41745,147544797362.10242,147544871687.01736,147544607326.02176,147544784538.35748,147544642368.269,147544606847.62045,147544649333.12512,147544764669.15152,147544647393.63596,661265394849.3942,57492196215.0394,57492022891.33075,57492140904.90229,57492415236.78753,57492007707.81066,57492257278.35409,223850649453.144,223850512769.97034,223850680563.92676,223850498539.52942,223850654860.7714,-294110813010.63324,-294110232251.1709,-294111107884.472,-294109599301.2932,-294109952101.878,-294109873132.4148,-294110984593.41876,-294110174054.82806,-294110023927.72595,-294111005671.98914,-294110078580.9566,-294109541612.5089,-294110581387.8316,-294109964006.86163,-294110609942.58594,-294109876889.4236,-294110867027.9066,-294109942165.20123,-294109698728.5266,-294110639952.2309,-294110708505.5595,-294110080016.679,-294110008676.7209,-294110214080.9194,-294110015986.6706,-294109927322.59735,-294110784843.731,-294110701814.0228,-294110405513.0571,-294110788300.4226,-294110434781.2432,-294110292615.1695,-294110068591.5066,-294109777901.9637,-294110153596.0166,-294110163319.82965,-294109771417.5921,-294109661742.24805,-294110424168.0273,-294109800317.8569,-294110020068.3909,-294110910075.90173,-270078668351.43134
